_id
13839338
13875927
13884778
13923606
139416
13945645
1396721
14018725
1398192
1405120
14004632
14040723
14042368
1406337
14063971
14075164
13993059
14013822
14043849
14044480
14073709
1408997
13981245
13988788
13997910
13999182
14037885
14090613
1410284
14094561
14096512
14109521
14119791
1413677
14140905
14150800
14152437
141890
14109694
14111332
14120722
14124717
14161732
14164312
14166653
14172532
1417276
14175496
14220130
14233139
14238280
14246971
14278303
14284682
14294961
14214403
14302702
1431666
14215061
143175
14234561
14320172
14236416
14330134
14249346
14339048
14250
14360913
14273204
14375153
14295981
14439217
14332326
14339793
14385513
14388889
14439478
14472620
1447835
14480689
14501655
14506036
14571224
14644562
14649808
14650584
14728150
14748333
14756990
1480002
14824708
14886923
14450837
14460432
14490025
14493885
14549548
14563257
14574409
14610596
14633460
14675014
14707572
14733479
14744918
14760382
14119805
14921505
14996051
15003187
15003496
15008596
14185067
14186262
14234514
14234741
14252305
14253379
14261122
1427233
14287666
14309960
1437251
14104326
14405901
14432651
14462759
14522482
14551515
14573570
14758068
14758081
14778622
1481054
1481361
14827972
1410460
1410802
14112918
14127526
14146422
14161011
14173253
14177829
14223095
14252298
14259235
14298859
14316144
14403549
14434534
14472317
14497942
14554642
14569881
14855345
14858544
14907884
14916806
14923016
14960783
14962367
14967994
14992196
15026828
14588464
1459519
1459741
14629833
14661747
14683121
14741201
1476484
1476508
14769619
1482060
14836765
14856799
14875190
15004284
15015363
1476656
14768403
14804661
14818234
14839116
14846275
1487222
14894267
15021236
15021379
14896503
14915493
14930875
14968000
14968004
14993652
14996590
15009347
15019476
15031608
15035458
15052129
15100883
15113580
15119850
15124324
15126808
15139440
15144619
15159326
15194147
1520042
15207920
15208698
15058245
15058677
15097549
15098676
15099382
15103148
15115143
15182133
15206608
15241263
15244301
15239628
15257124
152630
15272987
15273682
15294219
15312988
15314458
15320378
15332652
15360364
15248025
152645
15285878
15286461
1530241
15341505
15353532
15374146
15036568
1503655
15047479
15088513
15095488
15101377
15124886
15140363
15167619
15190865
152259
15245956
15266254
15060713
15073600
15105616
15116002
15158785
15177216
15207202
15225155
15285714
15307723
15326391
1534038
15366738
15284591
15309509
15362525
15386249
15384713
15439877
15469178
15400061
15436372
15453288
1537570
15417267
154437
15488401
15489751
15498188
1550449
15581379
15591661
15529123
15535000
15541887
15550900
15551245
1560753
15542962
15567275
15603491
15648819
15650737
15498805
15596462
15657910
15665837
15702989
15748956
15797728
15820774
15834431
1586454
15877524
15889399
15908244
15923846
15719888
15721779
1574416
15744249
15745859
15747156
15803265
15842669
15866121
15893952
1589452
15896529
15902696
15652009
15653247
15702250
15731780
15745971
15748933
1575430
15762813
15771501
15787147
15808180
15812792
15819242
15824730
15864211
15905296
15920870
15697721
15711623
15721022
15723889
15782994
15806964
15816930
15828858
1583670
1584102
1584281
1588234
15888785
15904149
15915924
1593570
15979078
15988739
16006173
16029413
16052138
16057052
16066381
16112187
16160263
16164264
16166535
1619695
16231922
16232987
16239737
16272419
16280815
16288457
16289117
16300644
16308292
16351123
16377988
16379687
16381905
1642382
16467953
16479542
16498853
16503978
16532230
16532887
1656017
1656256
1656539
16595058
1661373
16636716
16653189
16701536
16703046
15928663
15958590
15963882
15973865
15984115
16007843
16010568
16030448
16036940
16051841
16060640
16065418
16070826
16078811
16083632
16126537
16134812
16148141
16155960
16158314
16178963
16191353
16193945
16201143
16210632
16214034
1624635
16258735
16281923
16309630
1633034
16335870
1635672
1637159
16381049
16389574
16397486
16400283
16401542
16410430
16463107
16499824
16507273
16542923
16559061
16602162
16610404
16614389
16697833
16718904
15943568
15960997
15997148
16020247
1604488
16067483
16070079
16081455
16087198
16107698
16134003
16134339
16146442
16146708
16147485
16182647
16183477
16218966
16221015
16228505
16241397
16253247
16261574
16262122
16270229
16316481
16341825
16370766
16408272
16436183
16474790
16493868
16517991
16532647
16549021
16550219
16560886
16609607
16623614
16635022
16651655
16654584
1668328
16686102
15949042
16002924
160223
16050172
16078823
16100663
1613843
16147619
16167487
16194286
16195143
16206078
16215566
16220849
16234640
16242685
16271513
16289600
16301294
16301870
16311528
16336615
1635900
16402511
16460163
1646432
16468473
16495969
16496029
16518377
16543118
16551368
1656585
16622489
16661755
16691106
16708536
16717755
16719714
16733041
16744615
16765282
1676806
16798522
16812225
16816601
16824222
16827551
16837578
16920079
16923810
16952227
16964637
16987463
17045341
17132840
17142596
17177726
17190384
17198000
17205085
17254547
17263207
17296538
17301277
17305490
17329309
17370308
17428961
17435095
17446640
17463241
17464256
17466973
17473607
17493061
17537192
17584991
17606304
16768620
16775246
16777456
16811226
16829718
1688924
16898275
16914825
16932496
16971327
16978814
16982781
17027421
17048768
17103047
17113453
17123939
17124591
17124786
1712895
1714235
17147561
17149906
17157863
17161494
17165509
17173473
1718606
17211545
17230426
1726242
17292188
17310577
1731242
17319360
17342261
17367289
17453748
17464608
1746726
17494671
17522700
17528752
17546959
16796969
16800329
16818131
16826529
16827716
16833502
16845784
16869922
16874685
16881588
16885508
16893365
16928229
16934315
16954444
16981802
16988190
17013623
1704560
17083946
17093333
17113625
17116430
17140064
17187219
17191406
1720909
17251176
17262709
17263550
17283071
17302836
17311213
1731365
17349393
17357333
17359216
17397441
17471127
17471139
17496002
17531493
17573151
17573977
17581311
17584746
1676155
16767007
1677735
16777953
16802882
16813942
1685970
16976284
17001994
170150
17027324
17028088
17136808
17155854
17164830
17171298
1719942
17223695
17252454
17272987
17278827
17298388
17319927
17326116
17344027
17398623
17414683
17416505
17438054
17468736
1755790
17575897
17663877
17687359
17693637
17717247
17720418
17726037
17736576
17740159
17749155
17756520
17792255
17832869
17864201
17897640
17913605
17915093
17997283
18004323
1805685
18083735
18107774
18119842
18120094
18134389
18149668
18173803
1821758
18250284
18253139
18284370
18295520
18309220
18338274
18366332
18375815
18377036
18426634
18446380
18467111
18472801
18520551
18527139
1852730
18543540
18571579
18611535
18617060
18620288
18707992
18734995
18776184
18793287
18841207
18905958
18909301
18944834
18954080
19014550
19030149
17628344
17639835
17665996
17672629
17705652
17726001
17734475
17757543
17797004
17822462
17827642
17829178
17861859
17865057
17944310
17951038
1796816
18031341
18042541
18069657
18077770
18121163
18139590
18139662
18149310
18157368
18194415
18204751
18208738
18215500
18236691
18237857
1828808
18294310
18312333
18315277
18316061
18333334
18345625
18358621
18369887
18386381
18407251
18415512
18421662
18437734
18439011
1844578
18446434
18452244
18485581
18594608
18599539
18607563
18675215
18700419
18711459
18712467
18730346
18748105
18769857
18780832
18841656
18849075
18887229
18891380
18917540
18994805
18999236
19018752
17618903
17624702
17625824
17651165
17734215
17757695
17795782
17809459
17876882
17881220
17892346
1789833
17915459
17922322
17960308
17971704
1797689
1799637
18040680
18047246
180653
18096846
18103340
18112116
18122102
18130053
18134491
18137446
18160399
18174806
18196799
18210384
182139
18219254
18233584
18253668
18255921
18257984
1826858
18272882
18277596
18294732
18341576
1836793
18387366
1844208
18487499
18512156
1858521
18586018
18616850
186655
18704012
18772566
18809312
18859786
1886978
18877786
18914730
18916525
18917022
18917356
18935312
1760846
17613188
17615527
17670314
17681470
17690322
17742384
17751546
17774890
179428
1794850
17967409
17996862
18005858
18016331
18082902
18091109
18173787
18215903
18215925
18220498
18240963
18252479
18293288
18330450
18353952
18360303
18465195
18569613
18574397
18585742
18614712
18682987
18694750
18721645
1882020
18824084
18848869
18908638
18918530
18925556
1897001
19005784
19028601
19029043
19030572
19036802
19038282
19044796
19068240
19080306
19095535
19101306
19104230
191079
19113128
19117590
1912695
19142002
19142081
19149590
19177584
19197922
19213844
19217460
19220298
19221893
19235160
19238057
19246639
1925045
1925519
19259702
19265750
19296654
19304849
19309013
19310295
1931341
19320618
1936633
19373991
19426217
19428531
19453414
19469971
1950395
19508741
19536693
19557455
19050582
19056339
19070513
19098733
19100444
1910291
19105533
19137059
19156662
19158211
19160496
19167153
19253090
19271040
193105
19313670
19323111
1932651
19337464
19366111
19396377
1940174
19416383
19441009
19442650
1944996
19486889
19499950
19508342
19526091
19536219
19550563
19555586
19568889
19037045
19049757
1907162
19141928
19165058
19173256
19241544
19249207
19273862
19319
19340381
19348489
19430825
19494546
19496193
19530827
19547449
19550665
19559079
19572281
19057068
19060682
19061599
19063118
19083972
19086528
19094047
19134150
1915001
19170546
19172215
19178913
19199353
1920293
19220115
19244141
19254909
19270950
19280475
19326382
19359010
19376053
19380085
19405074
19468798
19499999
19501264
19530460
19559597
19574869
19592057
19592720
19681765
19694143
19712132
19746798
19760228
19767452
19768922
19773917
19780732
19781115
19800005
19807212
19825124
19825963
1984069
19862007
19865325
19877430
19900130
19904358
19928786
19961067
19967176
19599721
19610618
19653176
19654540
19699590
19704903
19735591
19741944
19750905
19764243
19779206
19815841
19820634
19821682
19838729
19853110
19865003
19866204
19901356
19907902
19914589
19933161
19952004
19576456
19585700
19592028
1960400
19641701
19660411
19664691
19664709
19684176
19691986
19695963
19779316
19786915
19789278
19803430
19827778
19828489
19830008
19869291
19920554
1995143
19953862
19963866
19981060
19585860
19587001
19587471
19616417
19677006
19678531
19680142
19692712
19718664
19739919
1975244
19767681
19768051
1979960
19828845
19830476
19830549
19845395
19846740
19847790
19870743
19877706
19880329
1989972
19906012
19920988
19929723
19935458
19976324
19979892
19981253
2002611
20035273
20045679
20049287
20071164
20071436
20112687
20116519
20157105
20164905
20202806
20206015
20206764
20211255
20234137
20234554
20276192
20286842
20287455
20289023
20309202
20354056
20399030
2041957
20494506
20503770
20530001
19984692
19990097
20007497
20015668
20019449
20055406
20055551
20088771
20127052
2019384
20235027
20239903
20241972
20254510
20255158
20264769
20275415
20295849
2029840
20307844
20309935
2031134
20357635
20358824
20396803
20397517
20399277
20492711
20511510
20517090
20521331
20530202
20530526
19993317
20030871
20038668
20044641
20135359
20139359
2015101
20159382
20188349
20214521
20228390
2023934
20240485
20260320
20275354
20275670
20280610
20353402
20362690
20374683
20450522
20463831
20478290
20522971
19981877
19985872
19995621
20006537
20050561
20057865
20061602
20080108
20081484
20088277
20121488
20154076
20172538
20180729
20181414
20245250
20312675
20330011
2034021
20394583
20413840
20455499
20482959
20483790
20532252
2053772
20557566
20569156
20570876
20580703
20589502
20597925
20599393
2054110
20543265
20567444
20589142
20578419
20588113
20596543
2059723
20605168
20645080
20633816
20666508
20668195
20672298
20692275
20692563
20693549
2066014
20660511
20677802
20680853
20681944
2068454
20711019
20712093
206122
20611485
20619682
20677646
20678327
20685775
20695115
20698056
20717948
20620144
20643726
20669488
20677942
20692888
20701225
20701559
20720982
20724571
20735001
20741058
20783233
20788503
20807522
20827826
20845825
20851877
2085520
20860562
20872439
20880869
20884878
20893660
2092831
20962081
21005012
2073897
20763432
20788473
20789773
20791526
20792560
20822448
20834832
20849928
20864633
20865183
20866128
20906942
20945783
20958766
20964078
20973119
21031806
21006757
21061587
21059755
21063718
2071929
20720421
20719961
20723241
20724431
20736951
20755043
20764769
20774523
20804897
20804962
20827803
20865085
20906161
20929703
20940124
20941829
20953036
20955863
20969380
21055635
20726731
20728606
20730891
20744948
20767798
20792923
20806414
20809200
20827801
20829122
20845108
20859319
20861761
20896819
2093064
20959398
20965875
20989061
20994775
2104807
21053564
21056118
2105881
21078272
210968
21103954
21179158
2119162
21210250
21237763
21248215
21261556
21281467
2133967
21353587
21354176
21395598
21406716
21428625
21451259
21526172
21531457
2153435
21544362
2157376
21583253
21584362
21588050
21612973
21624000
21641743
21652885
21654414
21662064
21672349
21680190
21704747
21761990
21786064
21815026
218191
21842369
21848831
21851474
21883829
21920190
21936741
21939239
21956266
21970465
21986801
21988560
21989302
22042206
22058660
22101558
22123688
22125894
22144662
22148252
22155071
22164073
22188738
22192465
22210575
22261220
22265826
22266125
22277833
2228741
22295090
22295354
22297561
22304343
22308267
2231059
22322057
22323221
22374646
22396955
22452499
22519067
22529830
2253500
22536752
22548261
22574501
22585112
22586208
22624198
22649080
22661818
22665888
22674839
22697380
22707139
2271702
22717303
2274454
22823671
2283492
22852449
22920564
22947339
22947425
22963647
2297951
22998529
22999384
2301710
23056162
23066385
23085006
2310445
23106836
2314585
23149443
23168698
23170936
23178393
23183387
23184301
23209370
23219274
23222456
23252017
23298687
23312848
23317712
23364269
23374190
23419162
23482784
23483491
23494020
23509750
23509818
23529310
23550998
23587621
23587909
23611060
23679945
23688192
21097380
21103245
21105022
2113927
21181684
2119780
21201643
21244482
21251556
21291633
2130117
21368282
21379141
21389251
21421463
21430389
21493665
21501614
21511027
21522442
2152426
21530399
21583732
21584236
2160805
21625832
21648743
21669322
21686582
21702934
21716100
21795489
21819120
21836642
21844137
21865942
2187155
21897602
21946009
21971876
21974572
21975808
21976308
21982406
21992735
21998466
22015226
22075258
22085738
220946
22108306
22124796
22130088
2213067
22139932
22165464
22175297
22180943
22196878
22198157
22199234
22208993
22268452
22287612
2228863
22295401
22295843
22308786
22335017
22341528
22343897
22344471
22346270
22362074
22362742
22376372
22378312
22382752
22410282
22412815
22464989
22465071
22479557
22530493
22533268
22536824
22569026
22610083
2265321
22654578
2267006
22672234
22706114
22716126
22730070
22773037
2279098
22792908
22856113
22870249
22879740
22882443
22891830
22906280
22906483
22919250
22952561
2297326
22973623
22974298
23002294
230321
23046994
23053892
23122981
23136504
23160633
23168092
23206433
23210058
2324694
23249192
23275462
23300444
23300467
23309295
23341918
23370900
23428550
23458059
23479384
23496149
23509047
23538754
23572358
23611001
23621554
23629071
23644123
23662965
23681559
23681585
23684385
23687643
21130291
2113358
21155900
21174788
21180955
2118641
2123266
21234040
21382912
21440587
21441057
21497042
21507285
2151479
21519013
21523368
21526718
21536635
21544538
21568012
21571388
21612701
2161352
21619355
21664003
21675318
216766
21684913
21686404
21739859
21746886
21762139
21796094
21807569
21816095
21822223
21842463
21844107
21853819
21865684
21871576
2187573
21884466
21893035
21895438
21934202
21947380
21954331
21983555
21999107
22005432
22006891
22014353
22042558
2206311
22066860
22108888
22145240
22145277
22153101
2216470
22191831
22200454
22200645
22204642
22210558
22216525
22224705
22232299
22269344
22307086
22336599
22337456
22339946
2236449
22384305
22496428
22499729
22535144
2263327
22691928
22860459
22878471
2290346
22926186
22938161
22942398
22949667
22952950
2296225
22978545
2298271
23009002
23026295
23065620
23070341
23091957
23115177
23121270
2314392
2315341
23170038
23187368
23199067
23210868
23217617
23219232
23232473
23251205
23257630
23284399
23297459
23303574
23311924
23317959
23321866
23325683
23341856
2338855
23391765
23394209
23398484
23408377
2344661
23456309
23471052
23497303
23510317
23519016
23527078
23532756
23535021
23538605
23562342
235651
23574380
23606639
23621105
23630079
23648402
23650296
23671806
23682266
23686193
23692382
21066228
21106002
21111727
21127680
21132824
21145923
2116352
21199380
21201544
21204926
21229065
21232424
21264297
21281761
21306698
21312909
21322869
21352206
21362635
21365501
2141667
21426586
2142754
21514017
21537425
21541451
2155733
21563508
21584327
2159898
2161945
21631729
2163225
21632846
21637487
21641801
21648821
21670822
21702142
21711468
21768317
21832585
2187610
21884991
2190616
21929645
21934440
21968496
21977972
21987106
21992856
22005538
22020910
22060712
22068048
22094381
2210041
22105082
22131624
22134640
22161352
22172210
22179180
22180812
22182168
22182637
22199192
22232416
22265304
22265832
22282797
22296970
223200
22336644
22367184
22370001
22370331
22385219
223930
22420791
22509800
2255549
22586401
22600065
22613522
22622636
22711366
2278444
22811503
22923322
22936556
22949323
22950622
22960273
22967401
229954
22995937
23003772
23003982
23007600
23058133
23077196
23104001
23109052
23115849
23121553
23171144
23177595
23180898
23190119
23202804
23211669
23211754
2322556
23258431
23282173
23286576
23311828
23313997
23357535
23389233
23402460
23403194
23435015
23440490
23465144
23484405
23484485
23486555
23493822
23504122
2351455
23521898
23531374
23553008
23578543
23630628
23636182
23650892
2368021
2373963
23715192
23717824
23749673
23759457
23771506
23809500
23887963
23900565
23921295
23960324
23978926
23980486
23989053
24001961
2400861
24009924
24026688
24049135
24057513
24074680
24106365
24146463
24156479
24160559
23743781
23769793
23770863
23822150
23831089
23832922
23862155
23888208
23897006
23898015
23970178
239899
23999395
24004679
24019419
24066499
24083322
24100782
24106738
24119
24120262
24159286
24161923
24169674
24212994
2432138
24322799
24322969
24335884
24348022
24393912
24418052
24474335
24486669
24505378
2418216
24187105
24208472
24211932
24218782
24266863
24278775
24290706
24298167
24333246
24368563
24378806
24404723
24426527
24427877
24450419
24462062
24492886
24507361
24513807
24521048
24527330
2453739
2456142
24574651
24615811
24627916
245574
24579565
2462714
2464745
24652262
24660064
2467258
24735009
24748967
24818739
24825256
24845400
24857815
24868157
24899410
24917622
24917821
24938559
2462948
24640187
2467377
24675658
24693627
24717812
24751719
24847096
24849631
24858356
24903267
24903500
24916356
24944774
24948880
24969860
24982210
24993202
25086367
25117844
25118763
25130140
25150521
25183276
25189566
25200117
25200703
25211066
24945999
24955954
24960623
24999091
25065550
25070084
25070327
25082056
25104160
2510866
25185445
25217878
25224358
25241699
25250380
23700685
23695471
23720900
23730118
23763097
23788201
23792007
23797007
23840566
23872995
23892039
23926355
2393133
23938644
23953865
24032849
24038067
24163558
24200355
24207163
2422745
24266056
24267275
24279661
23755792
23766166
23769045
23803557
2380403
23817774
23828577
23839051
23876137
23895712
23896389
23923242
23982823
24041662
24052553
24057445
24064211
24119630
24170892
24173657
24182390
24186376
24186748
24270504
24284013
24324367
24340252
24413268
24448278
24460520
24296834
24360345
24365442
24365488
2436700
24391397
24417981
2442588
24448873
24459731
24461891
24498566
24505523
24515090
24521177
24528857
24608152
24647767
24652972
24672681
24740074
24779608
24785954
24809999
2482036
24847281
24867235
24874349
24460964
24461559
24477058
24479494
24495769
24505019
24511562
2458782
24608765
24662841
24735200
24735442
24755982
24800927
24806307
24807963
24819150
24829178
24847275
24848349
24849266
248537
24859326
24862771
24863216
24871838
24900291
24916415
2493382
24960259
24972885
24981028
25014628
25034631
25061385
25069374
24916551
24917020
24952440
24960094
24970484
25069056
25104214
25119033
25134372
25136779
25167125
25167361
25187510
25223461
25226807
25233509
25238139
25239252
25071762
25086993
25135972
251414
25144253
25148829
2515976
25173285
25188067
25244992
25248977
25264318
25261646
2530337
25311086
25317459
2536984
25398833
25414968
25281132
25446051
25465501
25479588
25281601
25484862
25377740
25503333
2538085
253842
25513422
25570581
25437034
25653807
25448375
25484442
25532301
25541515
25551939
2563967
25266022
25277573
25280061
25292788
25323086
25366550
25402379
25436
25482600
25485516
25501014
25507516
25538422
25564284
25575665
25266112
25399181
25408055
25410221
25418032
25448488
25453308
25503822
25529363
25582976
25595444
256328
25684995
25688687
25701117
25715808
2576604
25780094
25819967
25829784
2584102
25879830
25739053
25750703
25769873
25784240
25784659
25792524
25803348
25831839
25845370
25875649
25887595
25913216
25953244
25977832
25996203
25997982
26008844
26014383
26044607
26048057
26064830
26077593
26100353
26108786
26112559
26143851
26150475
25911135
25937713
25939348
25950909
25964005
259661
260451
26060837
26106160
26110157
26120502
26146479
25708577
2569326
25726820
2578814
25794804
25796321
25803333
25803387
25820671
25832582
25841245
25895351
25956760
25961494
25983004
26014922
2606204
26077159
26084478
26103478
26105391
26120284
25723457
25741832
25785011
25841258
25852937
25856585
25865052
25881010
25919307
25949697
25970511
25977467
25989823
26023825
260703
2607583
2609433
26106075
26113123
26120851
2612849
26134555
26151425
26209883
26158096
26170427
26185187
26197507
26232410
26263467
26263470
26313903
263190
26340840
26342532
26365192
26366454
26438611
26443961
26444105
26471879
26488387
26521403
26532170
26549061
26563602
2657689
26592468
26600150
2660996
26628718
26682757
26687281
266879
26231187
26242605
26273293
26287233
26313671
26315238
26320917
26344088
2634829
26358814
26361065
26365414
26391176
26488006
26565457
26609688
26630155
26669415
26737445
26779943
2681380
2681468
26815297
26816279
26832958
26916127
26925918
26926862
26984962
27003273
27009277
27041573
27048862
27183245
272706
27334415
27360647
27378937
27400392
2741869
27429283
2744390
27452326
2748064
2748736
27489994
27555785
27573376
27581537
26701226
26712529
26739925
26767718
26785847
26789870
26814340
2682827
26829659
2683147
26843360
26892349
26899775
2700075
27031450
27045941
27131603
27156355
27156997
27218347
26164547
26178812
26244400
26257930
26259025
26270602
26342079
26380958
26414600
26419653
26427671
26430039
26474245
26475990
26486034
26487387
26520002
26533551
26540293
26556751
26627443
2724572
27254489
27260453
27272282
2729334
27366716
27383511
2738727
27404002
27457002
27499040
27568440
27581612
27586912
2670173
26740256
26770490
26805391
26832903
26842020
26942581
26965807
26994348
27012681
27013325
27020282
27023392
27044783
27052571
2706978
26199936
26204249
26210993
2629234
26308209
26319639
26323083
26334724
26348233
26405954
26415333
26436758
26463049
26493902
26527885
26549962
26553343
26558762
26607708
2662127
26633051
26640206
26664547
26684891
26728997
26755714
26763199
26764641
26798122
26849639
2686100
2688143
26885396
27099976
2711936
27154192
27194870
27259809
2728293
27371134
27371387
27423052
27436445
27489435
27498126
27499564
27556447
27568548
27569464
27580166
27588189
27588840
26897800
26900171
26916776
26934151
26948900
26950787
27009904
27011219
27082981
27083634
27084674
27193472
27193598
27226046
27226157
27265740
27270555
27298515
27335708
27347264
27350274
27355273
27366599
27372346
27435788
27466787
27473087
27479560
27500940
27502140
27506396
27523761
27534603
27540180
2758817
27592189
27590667
27593455
27617820
27643974
27650961
2769600
27719896
27784079
27789416
27791633
27834501
27842018
27925739
27968507
27978908
279986
28044029
27602105
27621153
27624168
27630706
27655549
27694500
27710141
27716174
27768064
27814857
27820099
27823238
27835298
27835986
27846336
27850396
27873052
2787408
27932125
27935574
27937897
2794928
27982664
27983285
28037210
28061127
28066479
28121603
28135397
28159180
2820832
28214293
28214469
28251522
28252566
28283159
28307606
28341908
28351330
2838442
28387985
28045781
28093092
28106504
28117290
28148913
28153529
28221594
28250649
2828190
28345512
28359289
28372300
28378574
28398832
28407128
28484211
28491189
28493488
28532203
28541702
28557881
2858298
28598597
28678823
2868441
28714609
2875373
28782308
28402495
28442272
28453855
28481642
28493846
28515788
28516771
2853509
28543237
28545400
28559109
28559171
28586697
28603723
28653236
2868278
28683838
287408
28762028
28772395
28825704
28848228
28889655
28890052
28904599
28911645
28925068
28974068
29026923
29047108
29078967
29104927
28828913
28838517
28840227
28881873
2889953
